Country Name,"Country Code","Series Name","Series Code","1996 [YR1996]","2000 [YR2000]","2004 [YR2004]","2008 [YR2008]","2012 [YR2012]","2016 [YR2016]","2020 [YR2020]"
Andorra,"AND","Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval","GE.PER.RNK.LOWER","83.606559753418","77.5956268310547","78.1094512939453","75.2427215576172","75.3554534912109","84.1346130371094","80.7692337036133"
Andorra,"AND","Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval","GE.PER.RNK.UPPER","91.2568283081055","97.2677612304688","99.5024871826172","99.5145645141602","99.5260696411133","100","100"
Andorra,"AND","Government Effectiveness: Standard Error","GE.STD.ERR","0.187617555260658","0.331546425819397","0.410163253545761","0.451419293880463","0.398943334817886","0.433638542890549","0.490834087133408"
Andorra,"AND","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","1.16952216625214","1.16698145866394","1.40210604667664","1.33847212791443","1.29035115242004","1.41341936588287","1.6160352230072"
Andorra,"AND","Political Stability and Absence of Violence/Terrorism: Number of Sources","PV.NO.SRC","1","1","2","2","2","2","3"
Andorra,"AND","Political Stability and Absence of Violence/Terrorism: Percentile Rank","PV.PER.RNK","89.361701965332","86.7724838256836","98.0582504272461","98.0769195556641","94.7867279052734","97.1428604125977","99.0566024780273"
Andorra,"AND","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","52.1276588439941","54.4973526000977","74.271842956543","71.6346130371094","70.1421813964844","79.0476226806641","90.5660400390625"
Andorra,"AND","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval","PV.PER.RNK.UPPER","100","100","100","100","99.5260696411133","99.523811340332","100"
Andorra,"AND","Political Stability and Absence of Violence/Terrorism: Standard Error","PV.STD.ERR","0.613030731678009","0.595203697681427","0.364736646413803","0.350017130374908","0.317384898662567","0.290933132171631","0.285638898611069"
Andorra,"AND","Regulatory Quality: Estimate","RQ.EST","1.26643979549408","1.22314357757568","1.41426146030426","1.39858841896057","1.56186008453369","0.867859840393066","1.34330141544342"
Andorra,"AND","Regulatory Quality: Number of Sources","RQ.NO.SRC","1","1","1","1","1","1","1"
Andorra,"AND","Regulatory Quality: Percentile Rank","RQ.PER.RNK","88.0434799194336","87.5","89.0547256469727","91.2621383666992","93.8388595581055","78.3653869628906","88.461540222168"
Andorra,"AND","Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","69.5652160644531","67.3913040161133","77.6119384765625","73.7864074707031","73.459716796875","56.25","68.75"
Andorra,"AND","Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","98.9130401611328","98.9130401611328","99.5024871826172","100","100","92.3076934814453","99.5192337036133"
Andorra,"AND","Regulatory Quality: Standard Error","RQ.STD.ERR","0.386360377073288","0.416249960660934","0.319958239793777","0.381994009017944","0.502660512924194","0.486573427915573","0.515425980091095"
Andorra,"AND","Rule of Law: Estimate","RL.EST","1.15836250782013","1.28616547584534","1.1943244934082","1.1863876581192","1.40118777751923","1.56893408298492","1.68827486038208"
Andorra,"AND","Rule of Law: Number of Sources","RL.NO.SRC","2","2","2","2","2","1","1"
Andorra,"AND","Rule of Law: Percentile Rank","RL.PER.RNK","86.4321594238281","87.5621871948242","87.5","87.0192337036133","89.2018814086914","90.8653869628906","93.2692337036133"
Andorra,"AND","Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval","RL.PER.RNK.LOWER","63.3165817260742","70.6467666625977","68.75","69.711540222168","72.7699508666992","75.961540222168","76.4423065185547"
Andorra,"AND","Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval","RL.PER.RNK.UPPER","96.9849243164063","95.5223846435547","94.711540222168","93.75","100","100","100"
Andorra,"AND","Rule of Law: Standard Error","RL.STD.ERR","0.388865143060684","0.309702605009079","0.329279661178589","0.332282036542892","0.360471665859222","0.51227080821991","0.526522874832153"
Andorra,"AND","Voice and Accountability: Estimate","VA.EST","1.56321668624878","1.53565549850464","1.56307661533356","1.32532179355621","1.43383765220642","1.17659735679626","1.08993756771088"
Andorra,"AND","Voice and Accountability: Number of Sources","VA.NO.SRC","3","3","3","3","4","2","2"
Andorra,"AND","Voice and Accountability: Percentile Rank","VA.PER.RNK","98.5","97.0149230957031","94.711540222168","93.2692337036133","93.8967132568359","87.1921157836914","83.5748825073242"
Andorra,"AND","Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval","VA.PER.RNK.LOWER","81.5","80.5970153808594","85.0961532592773","75.961540222168","81.2206573486328","72.9064025878906","70.5314025878906"
Andorra,"AND","Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval","VA.PER.RNK.UPPER","100","100","100","100","100","97.5369491577148","95.6521759033203"
Andorra,"AND","Voice and Accountability: Standard Error","VA.STD.ERR","0.291690677404404","0.291283160448074","0.260854989290237","0.22661167383194","0.233316242694855","0.21724346280098","0.225485175848007"
Angola,"AGO","Control of Corruption: Estimate","CC.EST","-1.1677018404007","-1.197514295578","-1.37756884098053","-1.30876457691193","-1.30240142345428","-1.46787941455841","-0.953371167182922"
Angola,"AGO","Control of Corruption: Number of Sources","CC.NO.SRC","4","4","8","10","11","8","8"
Angola,"AGO","Control of Corruption: Percentile Rank","CC.PER.RNK","9.67741966247559","8.51063823699951","5.9113302230835","4.36893224716187","4.7393364906311","4.807692527771","18.269229888916"
Angola,"AGO","Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","0.537634432315826","0","0","0.485436886548996","0","0","10.5769233703613"
Angola,"AGO","Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval","CC.PER.RNK.UPPER","27.4193553924561","27.659574508667","13.3004922866821","15.5339803695679","15.1658763885498","10.5769233703613","26.9230766296387"
Angola,"AGO","Control of Corruption: Standard Error","CC.STD.ERR","0.262076586484909","0.250185400247574","0.184635117650032","0.190644800662994","0.160281091928482","0.17079721391201","0.16689595580101"
Angola,"AGO","Government Effectiveness: Estimate","GE.EST","-0.859939992427826","-1.07503414154053","-1.33465933799744","-1.0645045042038","-0.990929543972015","-0.936142444610596","-1.20352840423584"
Angola,"AGO","Government Effectiveness: Number of Sources","GE.NO.SRC","3","3","6","7","8","8","7"
Angola,"AGO","Government Effectiveness: Percentile Rank","GE.PER.RNK","21.3114757537842","12.021858215332","4.97512435913086","14.0776700973511","17.0616111755371","16.8269233703613","10.5769233703613"
Angola,"AGO","Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval","GE.PER.RNK.LOWER","12.021858215332","3.27868843078613","0.995024859905243","3.88349509239197","6.16113758087158","7.692307472229","5.28846168518066"
Angola,"AGO","Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval","GE.PER.RNK.UPPER","33.3333320617676","26.7759571075439","13.4328355789185","28.6407775878906","30.8056869506836","30.2884616851807","18.75"
Angola,"AGO","Government Effectiveness: Standard Error","GE.STD.ERR","0.173903718590736","0.238578706979752","0.195500358939171","0.2316634953022","0.213200569152832","0.202985629439354","0.230056568980217"
Angola,"AGO","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","-2.06191730499268","-2.03817391395569","-1.0631206035614","-0.361787378787994","-0.389322549104691","-0.315898835659027","-0.514614641666412"
Angola,"AGO","Political Stability and Absence of Violence/Terrorism: Number of Sources","PV.NO.SRC","4","4","6","5","6","6","6"
Angola,"AGO","Political Stability and Absence of Violence/Terrorism: Percentile Rank","PV.PER.RNK","3.72340416908264","1.58730161190033","16.5048542022705","31.25","35.0710906982422","33.3333320617676","26.8867931365967"
Angola,"AGO","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","0","0","7.28155326843262","18.75","21.8009471893311","21.9047622680664","16.5094337463379"
Angola,"AGO","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval","PV.PER.RNK.UPPER","8.51063823699951","8.99470901489258","26.2135925292969","47.1153831481934","43.6018943786621","48.0952377319336","41.9811325073242"
Angola,"AGO","Political Stability and Absence of Violence/Terrorism: Standard Error","PV.STD.ERR","0.373912304639816","0.342506408691406","0.286855816841125","0.271060198545456","0.233037114143372","0.21616667509079","0.223476082086563"
Angola,"AGO","Regulatory Quality: Estimate","RQ.EST","-1.41534507274628","-1.50704801082611","-1.22671353816986","-1.10149598121643","-0.990437567234039","-0.957892835140228","-0.841778457164764"
Angola,"AGO","Regulatory Quality: Number of Sources","RQ.NO.SRC","4","3","6","7","8","7","7"
Angola,"AGO","Regulatory Quality: Percentile Rank","RQ.PER.RNK","7.60869550704956","7.0652174949646","9.45273590087891","15.0485439300537","18.0094795227051","16.3461532592773","19.7115383148193"
Angola,"AGO","Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","1.63043475151062","2.17391300201416","5.47263669967651","5.33980560302734","9.00473976135254","7.21153831481934","10.5769233703613"
Angola,"AGO","Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","20.1086959838867","15.2173910140991","18.9054718017578","21.3592224121094","27.962085723877","28.8461532592773","37.019229888916"
Angola,"AGO","Regulatory Quality: Standard Error","RQ.STD.ERR","0.311746507883072","0.334468543529511","0.201592594385147","0.187898114323616","0.193387717008591","0.228985369205475","0.233136832714081"
Angola,"AGO","Rule of Law: Estimate","RL.EST","-1.63046932220459","-1.60150170326233","-1.52091634273529","-1.37856388092041","-1.30477690696716","-0.991231739521027","-0.913334012031555"
Angola,"AGO","Rule of Law: Number of Sources","RL.NO.SRC","6","6","10","13","14","10","9"
Angola,"AGO","Rule of Law: Percentile Rank","RL.PER.RNK","3.51758790016174","2.48756217956543","5.28846168518066","7.21153831481934","7.51173686981201","16.3461532592773","18.75"
Angola,"AGO","Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval","RL.PER.RNK.LOWER","0","0","0","1.44230771064758","2.3474178314209","8.17307662963867","9.61538505554199"
Angola,"AGO","Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval","RL.PER.RNK.UPPER","10.0502510070801","9.95024871826172","10.5769233703613","11.5384616851807","14.5539903640747","27.884614944458","28.365385055542"
Angola,"AGO","Rule of Law: Standard Error","RL.STD.ERR","0.212429106235504","0.191532835364342","0.18773378431797","0.163275957107544","0.147179111838341","0.196699485182762","0.166287407279015"
Angola,"AGO","Voice and Accountability: Estimate","VA.EST","-1.57816350460052","-1.45806467533112","-1.28547978401184","-1.11934685707092","-1.07624673843384","-1.14029264450073","-0.802130937576294"
Angola,"AGO","Voice and Accountability: Number of Sources","VA.NO.SRC","6","7","12","14","16","11","11"
Angola,"AGO","Voice and Accountability: Percentile Rank","VA.PER.RNK","6","8.95522403717041","11.5384616851807","15.865385055542","15.962441444397","16.7487678527832","26.0869560241699"
Angola,"AGO","Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval","VA.PER.RNK.LOWER","0.5","1.99004971981049","6.73076915740967","12.0192308425903","14.0845069885254","11.822660446167","21.2560386657715"
Angola,"AGO","Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval","VA.PER.RNK.UPPER","13","12.93532371521","18.75","21.634614944458","23.474178314209","22.660099029541","31.4009666442871"
Angola,"AGO","Voice and Accountability: Standard Error","VA.STD.ERR","0.208809837698936","0.197282910346985","0.144515618681908","0.114808849990368","0.114395961165428","0.124661967158318","0.124390006065369"
Anguilla,"AIA","Control of Corruption: Estimate","CC.EST","","","0.838260054588318","1.27677536010742","1.26053082942963","1.22331142425537","0.675268352031708"
Anguilla,"AIA","Control of Corruption: Number of Sources","CC.NO.SRC","","","1","1","1","1","1"
Anguilla,"AIA","Control of Corruption: Percentile Rank","CC.PER.RNK","","","78.3251266479492","87.3786392211914","87.2037887573242","87.5","74.5192337036133"
Anguilla,"AIA","Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","","","59.6059112548828","73.3009719848633","71.0900497436523","68.2692337036133","58.1730766296387"
Anguilla,"AIA","Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval","CC.PER.RNK.UPPER","","","91.625617980957","94.6601943969727","95.2606658935547","94.711540222168","86.538459777832"
Anguilla,"AIA","Control of Corruption: Standard Error","CC.STD.ERR","","","0.393849045038223","0.4012451171875","0.433321326971054","0.422708541154861","0.380331456661224"
Anguilla,"AIA","Government Effectiveness: Estimate","GE.EST","","","1.05862772464752","1.52785265445709","1.52303469181061","1.32312893867493","0.971156001091003"
Anguilla,"AIA","Government Effectiveness: Number of Sources","GE.NO.SRC","","","1","1","1","1","1"
Anguilla,"AIA","Government Effectiveness: Percentile Rank","GE.PER.RNK","","","81.592041015625","90.7766952514648","91.4691925048828","87.5","80.7692337036133"
Anguilla,"AIA","Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval","GE.PER.RNK.LOWER","","","65.1741256713867","75.2427215576172","75.3554534912109","72.5961532592773","58.6538467407227"
Anguilla,"AIA","Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval","GE.PER.RNK.UPPER","","","91.0447769165039","99.5145645141602","99.5260696411133","99.5192337036133","95.6730804443359"
Anguilla,"AIA","Government Effectiveness: Standard Error","GE.STD.ERR","","","0.410163253545761","0.451419293880463","0.398943334817886","0.433638542890549","0.490834087133408"
Anguilla,"AIA","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","0.788184821605682","1.11250960826874","1.47692024707794","1.31534373760223","1.54516518115997"
Anguilla,"AIA","Political Stability and Absence of Violence/Terrorism: Number of Sources","PV.NO.SRC","","","1","2","2","2","2"
Anguilla,"AIA","Political Stability and Absence of Violence/Terrorism: Percentile Rank","PV.PER.RNK","","","74.271842956543","88.9423065185547","99.5260696411133","95.2380981445313","98.5849075317383"
Anguilla,"AIA","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","","","48.5436897277832","65.3846130371094","81.9905242919922","74.2857131958008","86.3207550048828"
Anguilla,"AIA","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval","PV.PER.RNK.UPPER","","","98.5436859130859","100","100","99.523811340332","100"
